BayesSpace,BASS,BANKSY,SCAN-IT,CCST,STAGATE,GraphST,SEDR,STINR,SIGHT,ground_truth
6,3,0,3,0,0,8,5,0,8,Layer 2-3 medial
7,1,0,5,0,8,3,5,0,8,Layer 2-3 lateral
0,3,0,3,0,0,3,5,0,2,Layer 2-3 medial
10,1,0,3,0,0,3,5,0,2,Layer 2-3 medial
3,1,3,3,0,8,8,5,0,8,Layer 2-3 medial
10,1,0,3,0,5,3,5,0,2,Layer 2-3 medial
3,1,3,8,0,10,3,5,0,2,Layer 2-3 medial
7,1,0,3,0,0,4,5,0,2,Layer 2-3 medial
10,1,0,3,0,6,3,5,0,2,Layer 2-3 medial
5,1,2,0,0,5,3,5,0,2,Layer 2-3 medial
2,1,3,3,0,6,3,5,0,2,Layer 2-3 medial
5,1,0,0,0,0,3,5,0,2,Layer 2-3 medial
9,3,0,5,0,6,4,5,0,1,Layer 4
7,3,0,5,0,0,4,5,0,1,Layer 4
7,1,4,3,0,3,3,5,0,2,Layer 2-3 medial
10,3,0,5,2,0,3,1,0,1,Layer 4
10,1,0,3,0,5,3,5,0,2,Layer 2-3 medial
10,3,0,3,0,0,4,5,0,1,Layer 2-3 medial
6,1,0,5,0,0,3,5,0,8,Layer 2-3 lateral
7,3,0,3,0,0,4,5,0,1,Layer 2-3 medial
5,1,2,3,0,5,3,5,0,2,Layer 2-3 medial
7,3,0,3,0,0,4,5,0,1,Layer 2-3 medial
2,1,3,5,0,10,4,5,0,8,Layer 3-4
0,1,0,3,0,0,3,5,0,2,Layer 2-3 medial
10,1,0,3,0,0,3,5,0,2,Layer 2-3 medial
0,1,0,3,0,6,3,1,0,1,Layer 4
10,1,0,3,0,8,3,5,0,2,Layer 2-3 medial
10,3,0,3,0,0,8,5,0,8,Layer 2-3 medial
8,1,3,3,0,3,3,5,0,8,Layer 2-3 medial
10,3,0,3,0,0,3,5,0,8,Layer 2-3 medial
3,3,3,5,0,10,4,5,0,1,Layer 3-4
10,1,0,3,0,0,3,5,0,2,Layer 2-3 medial
1,3,0,5,0,0,3,5,0,8,Layer 2-3 medial
4,1,0,3,0,0,4,5,0,8,Layer 2-3 medial
0,1,0,3,0,0,3,5,0,2,Layer 2-3 medial
7,1,0,3,0,10,3,1,0,2,Layer 2-3 medial
9,3,3,5,0,10,4,5,0,8,Layer 4
9,3,3,5,0,2,4,5,0,8,Layer 2-3 medial
0,1,0,10,0,0,3,5,0,2,Layer 2-3 medial
8,1,3,3,0,6,3,5,0,2,Layer 2-3 medial
3,1,3,3,0,10,3,5,0,2,Layer 2-3 medial
10,3,0,0,0,0,4,5,0,1,Layer 3-4
6,1,0,3,0,8,4,5,0,1,Layer 2-3 medial
8,5,3,7,7,3,1,0,0,7,Layer 6
6,1,0,3,0,10,3,5,0,2,Layer 2-3 medial
7,3,0,5,0,0,4,5,0,1,Layer 2-3 medial
3,3,3,5,0,6,4,5,0,8,Layer 2-3 medial
10,1,0,3,0,0,4,5,0,8,Layer 2-3 medial
2,5,2,7,10,6,1,0,0,7,Layer 6
10,1,0,3,0,10,3,5,0,2,Layer 2-3 medial
10,1,2,10,0,5,3,5,0,2,Layer 2-3 medial
9,1,3,3,0,8,3,5,0,2,Layer 2-3 medial
0,3,0,5,0,0,4,5,0,1,Layer 3-4
10,1,0,3,0,0,3,5,0,2,Layer 2-3 medial
2,1,0,3,0,4,3,5,0,8,Layer 2-3 medial
5,1,0,7,0,10,3,5,0,2,Layer 2-3 medial
10,1,0,3,0,4,3,5,0,2,Layer 2-3 medial
6,3,0,5,5,2,7,2,0,1,Layer 4
6,1,0,3,0,3,3,5,0,2,Layer 2-3 medial
10,1,0,3,0,0,3,5,0,2,Layer 2-3 medial
4,1,0,3,0,0,4,5,0,8,Layer 2-3 medial
6,3,0,5,0,8,4,5,0,1,Layer 2-3 medial
6,3,0,5,0,0,4,5,0,8,Layer 2-3 medial
8,1,3,3,2,2,3,5,0,8,Layer 2-3 medial
6,1,0,3,0,0,3,1,0,1,Layer 4
2,1,0,3,0,0,3,5,0,2,Layer 2-3 medial
9,1,3,5,0,10,4,5,0,8,Layer 2-3 medial
1,1,0,3,0,0,3,5,0,2,Layer 2-3 medial
7,3,0,5,0,0,4,5,0,1,Layer 4
8,3,3,5,0,10,4,5,0,8,Layer 2-3 medial
3,3,3,3,0,10,3,5,0,8,Layer 2-3 medial
3,1,3,6,0,10,4,5,0,8,Layer 2-3 medial
10,1,0,10,0,0,3,5,0,2,Layer 2-3 medial
5,1,3,3,0,0,3,5,0,2,Layer 2-3 medial
10,1,0,10,0,0,3,5,0,2,Layer 2-3 medial
2,1,0,3,0,8,3,5,0,2,Layer 2-3 medial
1,1,3,3,0,10,3,5,0,2,Layer 2-3 medial
1,1,0,1,0,0,3,1,0,3,Layer 5
10,1,0,3,0,0,3,5,0,2,Layer 2-3 medial
8,1,3,3,0,2,3,5,0,2,Layer 2-3 medial
4,1,0,3,0,4,3,5,0,2,Layer 2-3 medial
0,1,0,3,0,0,3,5,0,2,Layer 2-3 medial
0,1,0,0,0,0,3,5,0,2,Layer 2-3 medial
10,1,0,3,0,8,3,5,0,2,Layer 2-3 medial
10,1,0,3,0,0,3,5,0,2,Layer 2-3 medial
6,1,0,0,0,0,3,5,0,2,Layer 2-3 lateral
7,1,0,3,0,0,3,5,0,2,Layer 2-3 medial
3,5,3,7,7,10,1,0,0,7,Layer 6
10,3,0,1,10,4,3,1,0,3,Layer 4
0,1,0,3,0,0,3,5,0,2,Layer 2-3 medial
0,3,0,5,0,0,4,5,0,1,Layer 2-3 medial
3,1,3,3,0,8,3,5,0,2,Layer 2-3 medial
3,3,3,3,0,10,8,5,0,8,Layer 2-3 medial
6,1,0,1,0,5,3,5,0,2,Layer 2-3 medial
8,1,3,3,0,8,3,5,0,2,Layer 2-3 lateral
2,3,0,5,0,6,4,5,0,1,Layer 2-3 medial
10,1,0,3,0,10,3,5,0,2,Layer 2-3 lateral
1,1,0,3,0,8,3,1,0,3,Layer 5
7,1,0,3,0,8,3,5,0,2,Layer 2-3 medial
0,1,0,3,0,10,3,5,0,2,Layer 2-3 lateral
7,1,0,3,0,0,3,5,0,2,Layer 2-3 medial
3,10,3,1,0,10,3,1,0,3,Layer 5
4,1,0,1,0,4,3,1,0,3,Layer 5
3,1,3,3,0,2,3,1,0,2,Layer 2-3 lateral
9,1,3,3,0,10,3,1,0,2,Layer 2-3 lateral
0,3,0,5,0,0,7,2,0,1,Layer 2-3 lateral
7,1,0,3,0,0,3,5,0,2,Layer 2-3 medial
0,3,2,3,0,8,3,1,0,2,Layer 2-3 lateral
7,1,0,3,0,8,3,5,0,2,Layer 2-3 medial
9,1,3,5,0,4,4,5,0,8,Layer 2-3 lateral
0,1,0,3,0,8,4,5,0,8,Layer 2-3 lateral
2,1,0,5,0,8,3,5,0,8,Layer 2-3 lateral
8,1,3,5,0,10,3,5,0,8,Layer 2-3 lateral
3,1,3,3,0,2,3,5,0,2,Layer 2-3 lateral
8,5,3,1,0,8,3,1,0,3,Layer 5
4,1,0,1,0,8,3,1,0,3,Layer 5
9,1,0,3,0,5,3,5,0,2,Layer 2-3 medial
0,1,0,1,0,8,3,1,0,3,Layer 5
4,1,0,1,0,0,3,1,0,3,Layer 4
6,1,0,3,0,0,3,1,0,3,Layer 5
4,1,3,5,0,8,3,5,0,8,Layer 2-3 lateral
6,5,0,1,0,10,3,1,0,3,Layer 5
3,1,3,3,0,4,3,5,0,2,Layer 2-3 medial
10,1,0,3,0,0,3,5,0,2,Layer 2-3 medial
4,1,0,10,0,2,3,1,0,3,Layer 5
6,1,4,1,10,10,3,1,0,3,Layer 5
3,3,3,3,0,2,7,1,0,1,Layer 2-3 lateral
6,1,0,3,0,5,3,5,0,2,Layer 2-3 medial
10,1,0,3,0,4,3,1,0,3,Layer 5
10,3,0,5,0,4,4,5,0,1,Layer 3-4
4,10,3,1,0,2,3,1,0,3,Layer 5
5,1,0,3,0,5,8,5,0,2,Layer 2-3 medial
0,10,0,1,10,10,3,1,0,3,Layer 5
0,1,0,3,0,0,3,5,0,2,Layer 2-3 lateral
10,3,0,5,0,0,4,5,0,8,Layer 2-3 lateral
10,1,2,3,0,5,8,5,0,2,Layer 2-3 medial
1,1,3,3,0,6,3,1,0,2,Layer 2-3 lateral
7,1,0,3,0,8,3,5,0,2,Layer 2-3 medial
4,1,3,3,0,6,3,1,0,2,Layer 2-3 medial
6,1,0,3,0,3,3,5,0,8,Layer 2-3 lateral
0,1,2,1,0,4,3,1,0,3,Layer 5
7,1,0,3,10,3,8,1,0,3,Layer 5
4,3,0,5,2,2,7,1,0,1,Layer 2-3 lateral
8,3,3,5,0,4,4,5,0,1,Layer 3-4
2,1,3,3,0,10,3,5,0,2,Layer 2-3 medial
4,1,0,3,0,8,4,5,0,8,Layer 2-3 medial
6,1,2,1,6,8,3,1,0,3,Layer 5
1,1,0,1,0,9,3,1,0,3,Layer 5
10,3,0,1,0,0,4,5,0,1,Layer 2-3 medial
6,1,0,10,0,0,4,5,0,2,Layer 2-3 medial
0,5,2,1,0,5,3,1,0,3,Layer 5
0,3,0,5,5,0,4,5,0,8,Layer 4
4,3,0,3,2,4,7,1,0,1,Layer 2-3 lateral
3,1,3,3,0,10,3,1,0,2,Layer 2-3 medial
6,1,0,0,0,5,3,5,0,2,Layer 2-3 medial
8,10,3,1,2,2,3,1,0,3,Layer 5
4,1,0,3,0,2,3,1,0,3,Layer 5
2,1,3,5,0,10,4,5,0,8,Layer 2-3 lateral
8,1,3,3,0,10,3,5,0,2,Layer 2-3 medial
0,1,0,3,2,9,3,1,0,3,Layer 5
0,3,0,3,0,10,7,1,0,1,Layer 2-3 lateral
4,1,0,3,0,8,3,5,0,2,Layer 2-3 medial
2,1,0,1,0,5,3,1,0,7,Layer 6
6,1,0,3,0,5,3,5,0,2,Layer 2-3 medial
0,1,0,3,0,0,3,5,0,2,Layer 2-3 lateral
3,1,3,3,0,10,3,5,0,2,Layer 2-3 medial
3,1,3,3,0,10,3,5,0,2,Layer 2-3 medial
2,1,0,3,0,10,3,5,0,2,Layer 2-3 medial
0,1,0,3,0,0,3,5,0,2,Layer 2-3 medial
10,5,0,1,0,6,3,1,0,3,Layer 5
8,1,3,3,0,3,3,1,0,2,Layer 2-3 lateral
8,1,3,3,2,10,3,5,0,2,Layer 2-3 medial
0,1,0,3,0,5,3,1,0,3,Layer 4
4,1,0,3,0,0,3,5,0,2,Layer 2-3 medial
7,1,0,1,0,0,3,1,0,3,Layer 5
8,1,0,1,0,2,3,1,0,3,Layer 5
10,1,2,3,0,5,8,5,0,2,Layer 2-3 medial
6,10,0,1,0,1,3,1,0,3,Layer 6
9,1,3,10,0,10,4,5,0,2,Layer 2-3 medial
10,3,0,1,0,3,3,1,0,3,Layer 5
10,1,0,3,0,0,3,1,0,3,Layer 5
0,1,2,3,0,5,3,5,0,2,Layer 2-3 medial
4,1,0,3,0,0,3,5,0,2,Layer 2-3 lateral
9,1,0,3,0,0,3,5,0,2,Layer 2-3 medial
1,1,0,3,0,0,3,1,0,3,Layer 5
4,0,0,4,6,9,3,1,0,3,Layer 6
3,1,3,1,2,10,3,1,0,3,Layer 5
8,3,3,5,0,8,7,2,0,1,Layer 4
8,2,0,3,0,0,3,1,0,3,Layer 4
2,2,0,1,0,10,7,1,0,3,Layer 4
1,1,0,3,0,0,4,5,0,2,Layer 2-3 medial
3,1,3,5,0,10,4,5,0,8,Layer 3-4
3,1,3,3,0,2,3,1,0,2,Layer 2-3 lateral
7,1,0,3,0,5,3,1,0,3,Layer 5
1,1,0,1,0,4,3,1,0,3,Layer 5
3,1,3,3,0,10,3,5,0,2,Layer 2-3 lateral
8,1,3,1,0,2,3,1,0,3,Layer 5
3,1,3,1,0,3,3,1,0,3,Layer 5
2,1,3,5,0,3,4,5,0,8,Layer 2-3 lateral
0,1,0,1,0,3,3,1,0,3,Layer 5
2,1,0,9,0,8,3,1,0,3,Layer 5
8,1,3,3,0,2,3,5,0,2,Layer 2-3 medial
3,3,3,5,0,2,7,5,0,8,Layer 2-3 lateral
6,1,0,3,0,0,3,5,0,2,Layer 2-3 medial
2,1,3,4,0,10,3,5,0,2,Layer 2-3 medial
2,3,0,3,0,4,7,1,0,1,Layer 2-3 lateral
4,1,0,3,0,0,3,5,0,2,Layer 2-3 medial
6,3,0,5,0,6,4,5,0,8,Layer 2-3 medial
8,1,3,3,0,10,3,5,0,2,Layer 2-3 medial
6,3,0,5,0,3,4,5,0,1,Layer 2-3 lateral
6,1,0,3,0,8,3,5,0,2,Layer 2-3 lateral
3,3,3,1,2,10,3,1,0,3,Layer 6
1,1,0,3,0,0,3,1,0,3,Layer 5
0,1,0,3,0,0,3,5,0,2,Layer 2-3 medial
4,1,0,5,0,8,3,5,0,8,Layer 2-3 lateral
2,1,3,3,0,10,3,5,0,2,Layer 2-3 medial
2,1,0,3,0,0,3,5,0,2,Layer 2-3 medial
10,3,0,5,0,0,4,5,0,1,Layer 2-3 medial
2,10,3,5,0,10,3,1,0,3,Layer 5
7,1,0,3,0,0,3,5,0,2,Layer 2-3 medial
0,10,0,1,10,8,3,1,0,3,Layer 5
6,1,0,3,0,3,3,5,0,2,Layer 2-3 medial
8,1,3,1,0,10,3,1,0,3,Layer 5
8,1,3,3,0,10,3,5,0,2,Layer 2-3 medial
3,5,3,7,0,10,1,0,0,7,Layer 6
9,1,3,3,0,10,3,5,0,2,Layer 2-3 medial
3,1,3,3,0,2,3,5,0,2,Layer 2-3 medial
6,1,0,3,2,3,3,5,0,2,Layer 2-3 medial
4,1,0,1,0,0,3,1,0,3,Layer 5
10,3,0,1,0,0,3,1,0,3,Layer 6
0,3,0,5,0,0,4,5,0,1,Layer 4
0,1,0,1,0,8,3,1,0,3,Layer 5
4,1,0,3,0,5,3,1,0,3,Layer 5
3,3,3,5,0,10,4,5,0,1,Layer 2-3 medial
4,3,0,9,0,0,7,1,0,1,Layer 2-3 lateral
4,1,0,5,0,8,3,5,0,8,Layer 2-3 lateral
0,1,0,3,0,0,3,1,0,3,Layer 5
3,1,3,5,0,10,3,5,0,2,Layer 2-3 lateral
3,1,3,3,0,3,3,1,0,3,Layer 5
1,10,2,1,10,5,3,1,0,3,Layer 6
1,1,3,3,0,10,3,5,0,2,Layer 2-3 medial
2,3,3,3,0,2,7,1,0,1,Layer 2-3 lateral
2,1,3,3,0,10,3,5,0,2,Layer 2-3 medial
1,1,0,5,0,8,4,5,0,8,Layer 2-3 lateral
8,1,3,5,0,10,3,5,0,8,Layer 2-3 lateral
10,3,0,3,0,0,4,5,0,1,Layer 2-3 medial
10,1,0,3,0,0,3,5,0,2,Layer 2-3 medial
1,3,0,3,0,3,3,5,0,8,Layer 2-3 lateral
10,1,0,1,0,8,3,1,0,3,Layer 5
9,1,3,3,0,10,4,5,0,2,Layer 2-3 medial
7,1,0,3,0,8,3,5,0,2,Layer 2-3 medial
4,3,0,5,0,0,7,5,0,8,Layer 2-3 lateral
10,3,0,5,0,5,4,5,0,8,Layer 2-3 medial
7,1,0,10,0,0,3,5,0,2,Layer 2-3 medial
2,3,0,5,0,8,4,5,0,8,Layer 2-3 lateral
7,1,0,3,0,5,3,5,0,2,Layer 2-3 medial
8,10,3,1,0,10,3,1,0,3,Layer 5
0,1,0,5,0,8,3,5,0,8,Layer 2-3 medial
3,1,3,1,0,10,3,1,0,3,Layer 5
4,3,0,5,2,4,7,1,0,1,Layer 2-3 lateral
7,1,0,1,10,8,3,1,0,1,Layer 4
8,3,3,5,10,6,4,2,0,1,Layer 4
7,3,0,3,0,4,3,1,0,3,Layer 5
6,1,0,0,0,4,3,1,0,3,Layer 5
4,3,3,1,0,8,3,1,0,3,Layer 5
8,10,3,1,2,10,3,1,0,3,Layer 6
9,1,0,3,0,6,3,5,0,2,Layer 2-3 medial
6,3,0,3,0,0,4,5,0,1,Layer 2-3 medial
9,1,0,5,0,4,4,5,0,8,Layer 2-3 lateral
8,1,3,1,0,10,3,1,0,3,Layer 5
3,1,3,3,0,10,3,5,0,2,Layer 2-3 medial
10,1,0,3,0,0,3,5,0,2,Layer 2-3 medial
4,3,0,1,10,4,3,1,0,1,Layer 4
4,3,0,5,0,8,7,5,0,8,Layer 2-3 lateral
1,1,0,3,0,0,3,1,0,2,Layer 2-3 lateral
0,1,0,3,0,0,3,5,0,2,Layer 2-3 lateral
6,3,0,5,0,4,4,5,0,8,Layer 3-4
0,1,0,3,0,0,3,5,0,2,Layer 2-3 medial
0,1,0,3,0,0,3,5,0,8,Layer 2-3 lateral
7,5,0,3,0,4,3,1,0,3,Layer 5
6,1,0,10,0,5,3,1,0,3,Layer 5
4,0,0,1,6,9,3,1,0,3,Layer 6
10,1,0,3,0,4,3,1,0,3,Layer 5
1,3,0,5,0,8,7,1,0,8,Layer 2-3 lateral
8,1,3,3,0,2,3,5,0,2,Layer 2-3 medial
7,1,0,3,0,5,3,5,0,2,Layer 2-3 lateral
4,1,0,1,10,8,3,1,0,3,Layer 5
4,1,0,3,0,0,3,1,0,2,Layer 2-3 lateral
6,1,0,3,0,0,3,1,0,2,Layer 2-3 lateral
3,1,3,3,0,0,3,5,0,2,Layer 2-3 medial
8,1,3,3,0,10,3,5,0,2,Layer 2-3 medial
4,1,0,5,0,0,3,5,0,8,Layer 2-3 lateral
4,3,0,5,0,0,7,1,0,1,Layer 2-3 lateral
2,1,0,3,0,0,3,5,0,2,Layer 2-3 medial
10,3,0,1,0,6,3,1,0,3,Layer 5
1,1,0,3,0,0,3,5,0,2,Layer 2-3 medial
3,3,3,1,0,10,3,1,0,1,Layer 4
0,1,0,3,0,0,3,1,0,2,Layer 2-3 lateral
3,1,3,5,0,2,3,5,0,8,Layer 2-3 lateral
2,10,3,1,0,10,3,1,0,3,Layer 5
6,1,0,3,0,4,3,5,0,2,Layer 2-3 medial
8,3,3,5,0,2,4,5,0,1,Layer 2-3 lateral
8,1,3,3,0,8,3,5,0,2,Layer 2-3 medial
4,3,0,3,0,0,8,5,0,1,Layer 2-3 medial
2,1,0,3,2,0,3,5,0,8,Layer 2-3 medial
10,1,0,1,10,3,3,1,0,3,Layer 5
4,1,0,3,0,3,3,5,0,2,Layer 2-3 medial
3,3,3,5,0,10,4,5,0,8,Layer 2-3 medial
8,1,3,5,0,10,3,5,0,8,Layer 2-3 lateral
8,7,3,5,0,10,4,2,0,1,Layer 3-4
0,1,0,1,0,4,3,1,0,3,Layer 5
7,1,0,10,0,8,3,5,0,2,Layer 2-3 medial
3,1,3,5,0,8,3,5,0,8,Layer 2-3 lateral
10,1,0,3,0,0,3,1,0,2,Layer 2-3 medial
6,3,0,5,0,0,4,5,0,8,Layer 2-3 lateral
6,1,0,3,0,0,3,5,0,2,Layer 2-3 lateral
10,1,2,3,0,5,8,5,0,2,Layer 2-3 medial
10,3,0,5,0,4,4,5,0,1,Layer 4
0,5,2,0,0,5,3,1,0,3,Layer 5
0,1,0,3,0,8,3,5,0,2,Layer 2-3 medial
10,3,0,1,0,4,3,1,0,3,Layer 5
1,1,3,3,0,10,3,5,0,2,Layer 2-3 medial
10,1,2,1,2,6,3,1,0,3,Layer 5
6,10,2,1,0,8,3,1,0,3,Layer 5
8,3,3,3,0,4,7,1,0,1,Layer 2-3 lateral
4,1,0,3,0,8,3,5,0,2,Layer 2-3 medial
0,3,0,5,0,3,3,1,0,8,Layer 2-3 lateral
7,1,0,1,0,5,3,1,0,3,Layer 5
3,1,0,3,0,4,3,5,0,2,Layer 2-3 lateral
7,3,0,1,0,4,3,1,0,3,Layer 5
10,1,0,3,0,3,3,5,0,2,Layer 2-3 medial
0,3,0,5,0,0,7,5,0,1,Layer 2-3 lateral
5,1,3,3,0,6,3,5,0,2,Layer 2-3 lateral
2,10,4,1,2,10,3,1,0,3,Layer 5
7,1,0,3,0,0,3,5,0,2,Layer 2-3 medial
2,1,0,3,0,10,3,5,0,2,Layer 2-3 lateral
2,10,3,1,10,10,3,1,0,3,Layer 5
4,1,0,3,0,8,3,5,0,2,Layer 2-3 medial
4,1,0,3,0,0,3,5,0,2,Layer 2-3 medial
2,10,4,3,2,10,3,1,0,3,Layer 5
0,1,0,1,0,10,3,1,0,3,Layer 5
8,1,3,1,8,10,3,1,0,3,Layer 5
6,3,0,5,0,0,4,5,0,1,Layer 2-3 medial
6,1,0,3,2,5,3,1,0,2,Layer 2-3 lateral
10,1,4,3,0,6,3,5,0,2,Layer 2-3 lateral
2,1,3,1,0,10,3,1,0,3,Layer 5
4,3,0,5,0,0,7,1,0,1,Layer 2-3 lateral
6,1,0,3,0,0,4,5,0,1,Layer 2-3 medial
5,10,1,7,0,2,3,1,0,3,Layer 4
4,1,0,3,0,8,3,5,0,2,Layer 2-3 lateral
4,3,0,5,0,0,3,5,0,8,Layer 2-3 medial
6,1,0,3,0,4,3,5,0,2,Layer 2-3 lateral
6,3,0,3,0,8,3,5,0,8,Layer 2-3 lateral
6,1,0,1,0,0,3,1,0,3,Layer 5
10,1,2,1,2,6,3,1,0,3,Layer 5
7,1,2,1,2,2,3,1,0,3,Layer 5
3,1,3,6,0,10,3,5,0,2,Layer 2-3 medial
3,3,3,5,0,10,4,5,0,8,Layer 2-3 medial
0,1,0,9,0,0,3,1,0,3,Layer 5
6,3,0,3,0,10,3,5,0,2,Layer 2-3 medial
3,1,3,3,0,10,3,5,0,2,Layer 2-3 medial
6,1,0,3,0,5,3,1,0,3,Layer 5
4,3,0,5,0,0,7,1,0,1,Layer 2-3 lateral
2,1,0,1,0,4,3,1,0,3,Layer 5
0,3,0,5,0,0,4,5,0,8,Layer 2-3 medial
7,1,0,3,0,0,3,5,0,2,Layer 2-3 medial
4,3,0,5,0,8,4,2,0,8,Layer 3-4
8,2,3,1,2,8,6,1,0,3,Layer 4
6,3,0,5,0,0,7,2,0,1,Layer 4
5,3,0,3,0,3,7,5,0,1,Layer 2-3 lateral
6,3,0,5,0,0,7,5,0,1,Layer 2-3 lateral
8,1,3,3,0,10,3,5,0,2,Layer 2-3 medial
2,1,0,3,0,4,4,5,0,1,Layer 2-3 medial
2,10,3,1,0,6,3,1,0,3,Layer 5
1,1,0,3,0,3,3,5,0,2,Layer 2-3 medial
0,3,0,5,0,8,7,1,0,1,Layer 2-3 lateral
6,3,0,5,5,0,7,2,0,1,Layer 4
8,1,3,1,10,10,3,1,0,3,Layer 5
2,3,3,1,6,8,7,1,0,1,Layer 5
3,3,3,5,0,10,4,5,0,8,Layer 2-3 lateral
0,10,0,1,0,8,3,1,0,3,Layer 5
10,1,0,5,0,0,3,5,0,8,Layer 2-3 medial
3,1,3,3,0,10,3,5,0,2,Layer 2-3 medial
4,1,0,1,10,8,3,1,0,3,Layer 5
2,10,3,3,0,6,3,1,0,3,Layer 5
10,1,0,3,0,0,4,5,0,1,Layer 2-3 medial
4,3,0,5,0,0,7,1,0,8,Layer 2-3 lateral
2,1,3,3,0,8,3,5,0,2,Layer 2-3 medial
3,1,3,1,0,10,3,1,0,3,Layer 5
4,1,0,1,0,0,3,1,0,3,Layer 5
6,3,0,5,0,6,3,5,0,8,Layer 2-3 medial
10,5,2,1,0,0,3,1,0,3,Layer 4
3,3,3,5,5,10,4,2,0,1,Layer 4
10,1,0,1,10,10,3,1,0,3,Layer 6
2,1,3,5,0,10,3,5,0,8,Layer 2-3 medial
8,3,3,3,0,10,3,5,0,2,Layer 2-3 lateral
4,1,0,5,0,8,4,5,0,8,Layer 2-3 lateral
6,1,0,3,0,4,3,1,0,3,Layer 5
10,3,0,3,0,0,4,5,0,8,Layer 2-3 medial
0,3,0,1,0,4,3,1,0,3,Layer 5
7,5,0,1,0,4,3,1,0,3,Layer 5
0,1,0,3,0,4,3,5,0,2,Layer 2-3 lateral
10,1,0,3,0,0,4,5,0,8,Layer 2-3 medial
10,1,0,3,0,0,3,5,0,2,Layer 2-3 medial
7,3,0,5,0,4,4,5,0,1,Layer 2-3 medial
6,1,0,3,0,0,4,5,0,2,Layer 2-3 medial
3,1,3,3,0,10,3,1,0,2,Layer 2-3 medial
4,3,0,5,0,0,7,1,0,1,Layer 2-3 lateral
0,1,0,3,0,0,3,5,0,2,Layer 2-3 medial
8,1,0,3,0,10,3,5,0,2,Layer 2-3 medial
2,1,3,3,0,3,3,5,0,8,Layer 2-3 lateral
4,3,0,5,0,10,4,5,0,1,Layer 3-4
1,3,0,5,5,3,4,2,0,1,Layer 4
4,3,0,5,5,6,4,2,0,8,Layer 3-4
2,3,3,5,5,8,7,2,0,1,Layer 4
10,3,0,3,10,6,8,2,0,1,Layer 4
2,3,0,5,5,6,4,2,0,1,Layer 4
3,3,3,5,0,2,4,5,0,1,Layer 2-3 medial
0,3,4,5,8,2,7,2,0,1,Layer 4
10,10,0,1,10,6,4,1,0,1,Layer 4
9,3,0,5,5,6,7,2,0,1,Layer 4
9,3,0,5,5,2,4,2,0,8,Layer 3-4
10,3,0,5,5,6,4,2,0,1,Layer 4
3,3,3,5,0,2,4,5,0,1,Layer 2-3 medial
2,3,0,5,5,6,7,2,0,1,Layer 4
4,3,0,5,5,6,4,2,0,1,Layer 4
9,3,3,5,5,2,4,2,0,1,Layer 4
2,3,3,1,5,3,4,2,0,1,Layer 4
9,3,0,5,5,6,7,2,0,1,Layer 4
0,3,0,5,5,6,7,2,0,1,Layer 4
2,3,0,5,5,2,7,2,0,1,Layer 4
9,3,3,5,5,2,7,2,0,1,Layer 4
10,10,0,0,10,6,4,1,0,1,Layer 4
9,3,3,5,5,2,7,2,0,1,Layer 4
6,3,0,5,5,6,7,2,0,1,Layer 4
7,3,0,5,5,6,4,2,0,1,Layer 4
10,3,0,3,10,6,8,2,0,1,Layer 4
9,3,3,5,5,2,7,2,0,1,Layer 4
6,3,0,5,5,6,7,2,0,1,Layer 4
6,3,0,5,5,2,4,2,0,1,Layer 4
6,3,0,5,5,6,7,2,0,1,Layer 4
6,3,0,5,5,0,4,5,0,1,Layer 4
8,3,3,5,5,10,7,2,0,1,Layer 4
1,3,0,5,0,0,7,1,0,1,Layer 2-3 lateral
0,3,0,1,5,8,4,2,0,1,Layer 4
10,3,0,5,0,0,4,5,0,1,Layer 3-4
0,3,0,5,5,0,4,2,0,1,Layer 4
4,3,0,5,5,8,7,2,0,1,Layer 4
2,3,0,5,5,0,4,2,0,8,Layer 3-4
10,3,0,5,0,8,4,5,0,1,Layer 3-4
9,3,0,5,5,3,7,2,0,1,Layer 4
5,3,0,3,5,0,8,5,0,1,Layer 2-3 medial
8,3,3,5,5,0,7,2,0,1,Layer 3-4
2,3,0,5,5,0,4,2,0,1,Layer 4
6,3,0,5,5,5,7,2,0,1,Layer 3-4
2,3,0,5,5,3,7,2,0,1,Layer 4
4,3,0,5,5,8,4,5,0,1,Layer 3-4
6,3,0,5,5,0,7,2,0,1,Layer 4
0,3,0,5,0,0,4,5,0,8,Layer 2-3 medial
2,3,0,5,5,0,4,2,0,1,Layer 4
7,3,0,3,0,4,4,5,0,1,Layer 2-3 medial
0,3,0,5,5,8,4,5,0,1,Layer 4
6,3,0,5,5,6,4,2,0,1,Layer 3-4
1,3,0,5,5,0,4,2,0,1,Layer 4
7,1,0,7,7,0,1,0,0,7,Layer 6
0,3,0,5,0,0,4,5,0,1,Layer 3-4
10,3,0,5,5,0,4,5,0,1,Layer 3-4
2,3,0,5,5,0,7,2,0,1,Layer 4
4,3,0,5,0,0,4,2,0,1,Layer 3-4
6,3,0,5,5,0,4,5,0,1,Layer 3-4
8,3,0,5,5,8,7,2,0,1,Layer 4
10,3,0,5,5,0,4,2,0,1,Layer 4
4,3,0,5,0,0,4,5,0,1,Layer 3-4
4,3,0,5,0,0,4,5,0,1,Layer 3-4
4,3,0,5,0,0,7,2,0,1,Layer 4
1,3,0,5,5,8,4,2,0,1,Layer 3-4
