BayesSpace,BASS,BANKSY,SCAN-IT,CCST,STAGATE,GraphST,SEDR,STINR,SIGHT,ground_truth
3,1,2,2,2,1,2,1,1,3,MPN
3,1,2,2,2,1,2,1,1,3,MPN
3,1,2,2,2,1,2,1,1,3,MPN
3,1,2,2,2,1,2,1,1,3,MPN
7,1,1,2,2,1,2,1,1,3,MPN
2,1,3,2,2,1,2,1,1,3,MPN
3,1,2,2,2,1,2,1,1,3,MPN
3,1,2,6,2,1,2,1,1,3,MPN
3,1,2,2,2,1,2,1,1,3,MPN
3,1,2,2,2,1,2,1,1,3,MPN
5,1,4,6,2,4,2,1,1,3,MPN
2,1,3,2,2,1,2,1,1,3,MPN
7,1,2,6,2,1,2,1,1,3,MPN
0,1,1,6,2,4,2,1,1,3,MPN
3,1,2,6,2,4,2,1,1,3,MPN
3,0,2,6,2,4,2,1,1,3,MPN
7,1,2,2,2,1,2,1,1,3,MPN
3,1,2,6,2,4,2,1,1,3,MPN
3,1,2,2,6,1,2,1,1,3,MPN
0,1,2,2,6,1,2,1,1,3,MPN
4,1,1,0,6,1,1,1,1,4,MPN
4,1,8,2,6,1,2,1,1,4,MPN
0,1,2,2,6,1,2,1,1,4,MPN
3,1,2,2,2,1,2,1,1,3,MPN
3,1,2,0,6,1,1,1,1,4,MPN
3,1,2,2,6,1,2,1,1,4,MPN
3,1,2,2,2,1,2,1,1,3,MPN
3,1,2,2,2,1,2,1,1,3,MPN
4,1,8,0,6,1,1,1,1,4,MPA
2,1,3,2,6,1,2,1,1,3,MPN
2,1,3,2,2,1,1,1,1,3,MPN
2,1,3,2,6,1,1,1,1,4,MPN
0,1,2,2,2,1,2,1,1,3,MPN
3,1,2,2,6,1,1,1,1,4,MPN
3,1,2,2,2,1,2,1,1,3,MPN
7,1,1,2,2,1,3,1,1,3,MPN
0,1,2,0,6,1,1,1,1,4,MPN
2,1,3,2,2,1,2,1,1,3,MPN
3,1,2,2,6,1,3,1,1,4,MPN
5,1,4,2,2,1,2,1,1,3,MPN
0,1,2,2,2,1,2,1,1,3,MPN
2,6,3,0,6,1,1,1,4,4,MPN
3,1,2,2,6,1,1,1,1,4,MPN
3,1,2,2,6,1,3,1,1,3,MPN
0,1,2,2,6,1,1,1,1,4,MPN
0,1,2,2,2,1,3,1,1,3,MPN
0,1,2,2,2,1,2,1,1,3,MPN
4,1,8,2,6,1,1,1,4,3,MPN
7,1,9,2,2,1,2,1,1,3,MPN
2,1,3,2,2,1,2,1,1,3,MPN
3,1,2,2,2,1,3,1,1,3,MPN
3,1,2,2,6,1,2,1,4,3,MPN
7,1,1,2,2,1,2,1,1,3,MPN
2,1,3,2,2,1,2,1,1,3,MPN
3,1,2,2,2,1,2,1,1,3,MPN
0,1,2,2,6,1,2,1,1,4,MPN
3,1,2,2,2,1,1,1,1,3,MPN
4,1,8,2,6,1,3,1,1,3,MPN
3,1,2,2,2,1,2,1,1,3,MPN
7,1,1,2,6,1,1,1,4,4,MPN
7,1,1,2,2,1,2,1,1,3,MPN
3,1,2,2,2,1,2,1,1,3,MPN
3,1,2,2,2,1,2,1,1,3,MPN
3,1,2,2,6,1,3,1,1,4,MPN
4,1,8,2,6,1,3,1,1,4,MPN
7,1,1,2,6,1,1,1,1,4,MPN
0,1,0,2,2,1,3,1,1,3,MPN
3,1,2,2,2,1,2,1,1,3,MPN
5,1,4,0,6,1,1,1,1,4,MPN
0,1,4,0,6,1,1,1,1,4,MPN
0,1,2,2,2,1,2,1,1,3,MPN
3,1,2,2,2,1,2,1,1,3,MPN
0,1,2,3,6,1,1,1,3,4,MPA
3,1,2,2,2,1,1,1,1,3,MPN
7,1,1,2,2,1,2,1,1,3,MPN
0,1,1,2,2,1,2,1,1,3,MPN
3,1,2,2,6,1,1,1,1,4,MPN
0,1,2,2,6,1,3,1,1,3,MPN
3,1,2,2,6,1,3,1,1,3,MPN
0,1,2,2,2,1,2,1,1,3,MPN
3,1,2,2,2,1,2,1,1,3,MPN
3,1,2,2,2,1,2,1,1,3,MPN
0,6,0,3,6,3,1,1,3,4,MPA
2,6,3,3,6,3,1,1,3,4,MPA
4,6,8,3,7,0,0,4,3,1,BST
2,6,3,3,6,3,1,1,3,4,MPA
0,6,2,3,7,0,0,4,3,1,BST
7,6,1,3,7,0,0,4,3,1,BST
7,6,1,3,6,3,1,1,3,4,MPA
0,6,0,3,0,0,1,4,3,1,BST
4,6,8,3,7,0,1,4,3,1,BST
1,6,7,0,6,1,1,1,3,4,MPA
2,6,3,3,7,0,0,4,3,1,BST
0,6,0,3,6,0,1,4,3,4,MPA
0,6,0,3,6,0,1,4,3,4,MPA
2,6,3,3,0,0,1,4,3,1,BST
0,6,2,0,6,1,1,1,4,4,MPA
5,6,4,3,6,0,1,4,3,4,MPA
0,6,0,3,6,0,1,4,3,4,MPA
0,6,2,0,6,1,1,1,4,4,MPA
0,6,0,3,6,1,1,4,4,4,MPA
5,6,4,0,6,1,1,1,4,4,MPA
7,6,1,3,7,0,0,4,3,1,BST
5,6,4,3,6,0,1,4,4,4,MPA
5,6,4,3,7,0,0,4,3,1,BST
2,6,3,0,6,1,1,1,4,4,MPA
4,6,8,0,6,1,1,4,4,4,MPA
2,6,3,3,7,0,0,4,4,1,BST
1,6,7,3,6,0,1,4,4,1,BST
3,6,0,2,6,1,1,1,4,4,MPN
0,6,0,0,6,1,1,1,4,4,MPN
0,6,0,3,7,0,0,4,4,1,BST
5,6,4,3,6,1,1,1,3,4,MPA
0,6,0,3,7,0,0,4,3,1,BST
5,6,4,3,7,0,0,4,3,1,BST
0,6,0,0,6,1,1,1,4,4,MPA
0,6,2,3,6,1,1,1,4,4,MPN
5,6,4,3,0,0,1,4,3,4,MPA
0,6,0,3,0,0,1,4,3,4,MPA
7,6,1,3,6,0,1,4,3,4,MPA
3,6,0,3,6,3,1,4,3,4,MPA
4,6,8,0,6,1,1,4,4,4,MPA
5,6,4,0,6,1,1,4,4,4,MPN
3,6,0,0,6,1,1,1,4,4,MPN
2,6,4,3,6,3,1,1,3,4,MPA
3,6,0,0,6,1,1,1,4,4,MPN
7,6,1,3,7,0,1,4,3,1,BST
0,6,0,0,6,1,1,4,3,4,MPA
5,6,4,0,6,1,1,1,4,4,MPN
0,6,0,3,3,0,0,4,3,1,BST
4,6,8,3,3,0,0,4,3,1,BST
3,6,0,3,7,0,0,4,3,1,BST
0,6,0,3,3,0,1,4,3,1,BST
0,6,3,3,3,0,0,4,3,1,BST
0,6,0,3,7,0,0,4,3,1,BST
4,6,8,3,7,0,0,4,3,1,BST
3,6,0,3,3,0,0,4,3,1,BST
3,6,10,3,7,0,0,4,3,1,BST
7,6,1,3,3,0,0,4,3,1,BST
1,6,7,3,7,0,0,4,3,1,BST
7,6,10,3,7,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
0,6,0,3,7,0,0,4,3,1,BST
3,6,0,3,7,0,0,4,3,1,BST
5,6,4,3,3,0,0,4,3,1,BST
5,6,4,3,7,0,0,4,3,1,BST
2,6,3,3,3,0,0,4,3,1,BST
3,6,2,3,7,0,0,4,3,1,BST
5,6,4,3,7,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
7,6,1,3,7,0,0,4,3,1,BST
0,6,0,3,7,0,0,4,3,1,BST
3,6,0,3,7,0,0,4,3,1,BST
3,6,0,3,7,0,0,4,3,1,BST
5,6,4,3,7,0,0,4,3,1,BST
5,6,4,3,3,0,0,4,3,1,BST
5,6,4,3,7,0,0,4,3,1,BST
4,6,8,3,3,0,0,4,3,1,BST
3,6,0,3,3,0,0,4,3,1,BST
3,6,0,3,7,0,0,4,3,1,BST
0,6,0,3,7,0,0,4,3,1,BST
0,6,0,3,7,0,0,4,3,1,BST
3,6,0,3,7,0,0,4,3,1,BST
4,6,8,3,7,0,0,4,3,1,BST
3,6,0,3,7,0,0,4,3,1,BST
5,6,4,3,7,0,0,4,3,1,BST
3,6,0,3,7,0,0,4,4,1,BST
3,6,0,3,7,0,0,4,4,1,BST
0,6,0,3,3,0,0,4,3,1,BST
3,6,0,3,7,0,0,4,4,1,BST
3,6,0,3,7,0,0,4,4,1,BST
7,6,0,3,7,0,0,4,4,1,BST
1,6,7,3,7,0,0,4,4,1,BST
3,6,0,3,3,0,0,4,4,1,BST
3,6,0,3,7,0,0,4,4,1,BST
4,6,8,3,7,0,0,4,4,1,BST
3,6,0,3,7,0,0,4,3,1,BST
7,6,1,3,7,0,0,4,3,1,BST
3,6,0,3,7,0,0,4,3,1,BST
3,6,0,3,7,0,0,4,3,1,BST
2,6,3,3,7,0,0,4,3,1,BST
3,6,0,3,7,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,4,1,BST
3,6,0,3,7,0,0,4,4,1,BST
0,6,0,3,3,0,0,4,4,1,BST
0,6,4,3,7,0,1,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
5,6,4,3,3,0,0,4,3,1,BST
4,6,3,3,3,0,0,4,3,1,BST
0,6,0,3,7,0,0,4,4,1,BST
0,6,0,3,7,0,0,4,4,1,BST
3,6,0,3,7,0,0,4,4,1,BST
3,6,0,3,7,0,0,4,3,1,BST
0,6,0,3,7,0,1,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
0,6,0,3,7,0,0,4,3,1,BST
0,6,0,3,7,0,0,4,3,1,BST
0,6,0,3,7,0,0,4,4,1,BST
4,6,8,3,7,0,0,4,4,1,BST
0,6,0,3,7,0,0,4,4,1,BST
3,6,0,3,7,0,0,4,4,1,BST
0,6,0,3,3,0,0,4,3,1,BST
4,6,8,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
7,6,0,3,3,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
3,6,0,3,3,0,0,4,3,1,BST
1,6,7,3,3,0,0,4,3,1,BST
2,6,3,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
5,6,4,3,5,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
3,6,0,3,3,0,0,4,3,1,BST
4,6,8,3,3,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
7,6,1,3,5,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
5,6,4,3,3,0,0,4,3,1,BST
3,6,0,3,3,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
3,6,0,3,3,0,0,4,3,1,BST
4,6,8,3,3,0,0,4,3,1,BST
3,6,0,3,3,0,0,4,3,1,BST
3,6,0,3,3,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
2,6,3,3,3,0,0,4,3,1,BST
3,6,0,3,3,0,0,4,4,1,BST
2,6,3,3,3,0,0,4,4,1,BST
0,6,0,3,5,0,0,4,4,1,BST
3,6,0,3,3,0,0,4,4,1,BST
0,6,0,3,3,0,0,4,4,1,BST
3,6,0,3,3,0,0,4,4,1,BST
0,6,9,3,5,0,0,4,4,1,BST
5,6,4,3,3,0,0,4,4,1,BST
3,6,0,3,3,0,0,4,4,1,BST
0,6,0,3,3,0,0,4,4,1,BST
0,6,0,3,3,0,0,4,4,1,BST
0,6,0,3,3,0,0,4,4,1,BST
7,6,1,3,3,0,0,4,4,1,BST
0,6,0,3,3,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,4,1,BST
0,6,0,3,3,0,0,4,3,1,BST
4,6,8,3,5,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
3,6,0,3,3,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,4,1,BST
0,6,0,3,3,0,0,4,3,1,BST
5,6,4,3,3,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,4,1,BST
5,6,4,3,3,0,0,4,4,1,BST
1,6,7,3,3,0,0,4,4,1,BST
7,6,1,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
4,6,8,3,5,0,0,4,3,1,BST
7,7,1,3,1,0,1,7,3,1,fx
7,7,1,1,1,0,1,7,3,1,fx
7,7,1,1,1,0,1,7,3,1,fx
7,7,1,3,5,0,1,4,3,1,fx
0,6,9,3,5,0,0,4,3,1,BST
5,7,4,1,1,0,1,7,3,1,fx
0,6,0,3,5,0,0,4,3,1,BST
7,7,1,1,5,0,1,7,3,1,fx
0,6,0,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
5,6,4,3,5,0,0,4,3,1,BST
2,6,3,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
0,7,1,1,1,2,1,7,3,1,fx
5,6,4,3,5,0,0,4,3,1,BST
1,7,7,1,1,0,1,7,3,1,fx
7,7,1,1,5,0,1,7,3,1,fx
5,7,4,1,1,2,1,7,4,2,fx
3,6,0,3,5,0,0,4,3,1,BST
5,6,4,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,4,1,BST
4,6,8,3,5,0,0,4,4,1,BST
7,2,1,3,5,2,0,2,4,1,fx
2,6,3,3,5,0,0,4,4,1,BST
2,6,3,3,5,0,0,4,4,1,BST
4,6,8,3,5,0,0,4,4,1,BST
3,6,0,3,5,0,0,4,4,1,BST
7,6,1,3,5,0,0,4,4,1,BST
5,7,4,1,1,2,3,7,4,2,fx
0,2,0,1,1,2,1,2,4,2,fx
7,2,1,3,5,2,1,2,4,2,fx
0,2,2,3,5,2,1,2,4,2,fx
7,2,1,3,5,2,1,2,4,2,fx
5,6,4,3,5,2,0,2,4,1,fx
0,6,0,3,5,2,0,4,4,1,BST
0,6,0,3,5,0,0,4,3,1,BST
2,6,0,3,5,0,0,4,3,1,BST
4,6,8,3,5,0,0,4,3,1,BST
4,7,8,3,5,0,1,2,3,1,fx
0,6,0,3,5,2,1,2,4,1,fx
5,2,4,1,1,2,1,2,4,2,fx
0,7,9,1,1,0,1,7,3,1,fx
7,7,1,1,1,2,1,7,3,1,fx
1,7,7,1,1,0,1,7,3,1,fx
0,6,0,3,5,0,0,4,3,1,BST
5,6,4,3,5,0,0,4,4,1,BST
7,2,1,3,5,2,1,2,4,1,fx
0,6,0,3,5,0,0,4,4,1,BST
0,6,0,3,5,0,0,4,4,1,BST
0,6,0,3,5,0,0,4,4,1,BST
0,6,0,3,5,0,0,4,4,1,BST
0,6,0,3,5,0,0,4,4,1,BST
5,7,4,1,1,0,1,7,3,1,fx
5,7,4,1,1,0,1,7,3,1,fx
5,6,4,3,5,0,0,4,3,1,BST
0,7,1,3,5,2,1,2,4,1,fx
4,6,8,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
3,6,0,3,5,0,0,4,4,1,BST
0,6,0,3,5,2,0,4,4,1,BST
0,2,0,0,5,2,1,2,4,2,fx
4,6,8,3,5,0,0,4,3,1,BST
1,7,7,1,1,6,1,7,2,7,fx
1,7,7,1,1,6,5,7,2,7,fx
1,7,7,1,1,6,5,7,2,7,fx
1,7,7,1,4,6,5,6,6,7,fx
1,7,7,1,4,6,5,7,2,7,fx
5,7,4,1,4,6,1,7,6,7,fx
0,7,1,1,1,6,1,7,2,7,fx
7,7,1,1,4,6,1,7,6,7,fx
5,7,4,1,4,6,1,7,6,7,fx
2,7,3,1,4,6,1,7,6,7,fx
2,7,3,1,4,6,1,7,6,7,fx
7,7,1,1,1,6,1,7,6,7,fx
7,7,1,1,1,6,1,7,6,7,fx
0,7,1,1,1,6,1,7,6,7,fx
2,7,3,1,1,2,1,7,6,7,fx
1,7,7,1,4,2,1,7,0,7,fx
2,7,3,1,4,2,1,7,0,7,fx
7,7,1,1,1,2,1,7,4,2,fx
7,7,1,1,1,2,1,7,4,2,fx
1,7,7,1,1,2,1,7,0,7,fx
7,7,1,1,1,2,1,7,4,2,fx
5,7,4,1,1,2,1,7,0,7,fx
5,7,4,1,1,2,1,7,0,7,fx
7,7,1,1,1,2,1,7,6,7,fx
5,7,4,1,1,2,1,7,0,7,fx
1,7,7,1,1,2,1,7,0,7,fx
2,7,3,1,1,2,1,7,0,8,fx
7,7,5,1,1,2,1,3,0,8,fx
7,7,1,1,1,2,1,7,4,2,fx
7,7,1,1,1,2,1,7,0,8,fx
7,7,1,1,1,2,1,7,4,2,fx
5,7,4,1,1,2,1,7,0,8,fx
7,7,1,1,1,2,1,7,4,8,fx
7,7,1,1,1,2,1,7,0,8,fx
5,7,4,1,1,2,6,7,4,2,fx
5,7,4,1,1,2,6,7,0,8,fx
5,4,4,1,1,7,6,7,0,8,PVT
7,7,1,1,4,6,1,7,6,7,fx
7,7,1,1,1,6,1,7,6,7,fx
7,7,1,1,1,2,1,7,0,8,fx
7,7,1,1,1,2,1,7,4,2,fx
7,7,1,1,1,2,6,7,4,8,fx
1,7,7,1,1,6,1,7,6,7,fx
7,7,1,1,1,2,1,7,6,7,fx
7,7,9,1,1,2,1,7,0,8,fx
7,7,1,1,1,2,1,7,4,2,fx
7,7,7,1,4,6,1,7,6,7,fx
7,7,5,1,1,2,1,7,4,2,fx
2,7,3,1,1,6,1,7,2,7,fx
7,7,1,1,1,2,1,7,0,8,fx
7,7,1,1,4,6,1,7,6,7,fx
7,4,5,1,4,6,1,3,6,7,PVT
7,4,5,1,4,6,1,3,6,7,PVT
7,4,5,1,4,6,1,7,6,7,fx
4,4,8,1,1,2,1,7,6,7,PVT
7,4,5,1,4,2,1,3,6,7,PVT
2,4,3,1,4,6,1,7,6,7,fx
2,7,9,1,4,6,1,7,6,7,fx
5,4,4,1,4,2,1,7,6,7,PVT
7,4,5,1,1,2,1,3,6,7,PVT
0,7,1,1,4,6,1,7,6,7,fx
2,7,3,1,4,6,1,7,0,7,fx
4,7,8,1,4,6,1,7,0,7,fx
7,7,1,1,4,2,1,7,0,7,PVT
5,7,4,1,1,2,1,7,0,7,PVT
7,7,1,1,4,2,1,7,0,7,PVT
5,7,4,1,1,7,6,7,0,7,PVT
7,4,5,1,1,7,6,7,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
5,4,4,1,1,7,6,7,0,8,PVT
5,4,4,1,1,7,6,7,0,8,PVT
7,4,5,1,1,2,1,3,0,8,PVT
7,4,1,1,1,7,6,7,0,8,PVT
5,7,4,1,4,6,1,7,6,7,fx
1,4,7,1,4,2,1,7,0,7,PVT
2,7,3,1,4,6,1,7,6,7,fx
1,7,7,1,4,2,1,7,0,7,PVT
7,4,5,1,1,7,6,3,0,8,PVT
7,4,9,1,1,7,6,7,0,8,PVT
2,4,3,1,4,6,1,7,6,7,PVT
7,7,1,1,4,2,1,7,0,7,PVT
7,7,5,1,1,2,1,3,0,7,PVT
7,4,5,1,1,2,6,3,0,8,PVT
5,4,4,1,1,7,6,7,0,8,PVT
7,4,5,1,1,7,6,7,0,8,PVT
7,7,1,1,4,6,1,7,6,7,fx
0,7,1,1,4,6,1,7,6,7,fx
7,4,5,1,1,2,1,7,0,7,PVT
4,4,8,1,1,7,6,7,0,8,PVT
5,4,4,1,1,7,6,7,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
5,4,4,1,1,7,6,7,0,8,PVT
2,4,3,1,1,7,6,7,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
7,4,9,1,1,7,6,3,0,8,PVT
1,4,7,1,1,7,6,7,0,8,PVT
7,4,5,1,1,7,6,7,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
4,4,8,1,1,7,6,7,0,8,PVT
5,4,4,1,1,7,6,7,0,8,PVT
2,4,3,1,1,7,6,7,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
5,4,4,1,1,7,6,7,0,8,PVT
2,4,3,1,1,7,6,7,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
5,4,4,1,1,7,6,7,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
5,4,4,1,1,7,6,7,0,8,PVT
5,4,4,1,1,7,6,7,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
5,4,4,1,1,7,6,7,0,8,PVT
5,4,4,1,1,7,6,7,0,8,PVT
2,4,3,1,1,7,6,7,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
5,4,4,1,1,7,6,7,0,8,PVT
2,4,3,1,1,7,6,7,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
5,4,4,1,1,7,6,7,0,8,PVT
5,4,4,1,1,7,6,7,0,8,PVT
5,4,4,1,1,7,6,7,0,8,PVT
5,4,4,1,1,7,6,7,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
2,4,3,1,1,7,6,7,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
5,4,4,1,1,7,6,7,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
4,4,8,1,1,7,6,7,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
7,7,1,1,1,2,6,7,0,8,fx
7,4,1,1,1,7,6,7,0,8,PVT
0,2,1,1,1,2,6,7,4,8,fx
5,4,4,1,1,7,6,7,0,8,PVT
3,1,2,1,1,2,6,2,4,8,fx
7,4,5,1,1,2,6,7,0,8,fx
7,4,5,1,1,7,6,3,0,8,PVT
7,4,5,1,1,2,6,3,0,8,PVT
0,4,1,1,1,2,6,7,0,8,PVT
2,4,3,1,1,7,6,7,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
5,4,4,1,1,7,6,7,0,8,PVT
7,4,5,1,1,2,6,3,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
5,4,4,1,1,7,6,7,0,8,PVT
7,4,5,1,1,2,1,3,7,8,PVT
2,4,3,1,1,7,6,7,0,8,PVT
2,4,3,1,1,7,6,7,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
4,4,8,1,1,7,6,3,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
5,4,4,1,1,7,6,7,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
5,4,4,1,1,7,6,7,0,8,PVT
5,4,4,1,1,7,6,7,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
2,4,3,1,1,7,6,7,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
5,4,4,1,1,7,6,7,0,8,PVT
0,4,1,1,1,7,6,7,0,8,PVT
2,4,3,1,1,7,6,7,0,8,PVT
2,4,3,1,1,7,6,7,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
5,4,4,1,1,7,6,7,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
5,4,4,1,1,7,6,7,0,8,PVT
5,4,4,1,1,7,6,7,5,8,PVT
2,4,3,1,1,7,6,7,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
2,4,3,1,1,7,6,7,0,8,PVT
5,4,4,1,1,7,6,7,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
2,4,3,1,1,7,6,3,0,8,PVT
2,4,3,1,1,7,6,7,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
5,4,4,1,1,7,6,7,0,8,PVT
7,4,5,1,1,5,6,3,5,8,PVT
7,4,5,1,1,5,6,3,5,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
7,4,5,1,1,2,6,3,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
7,4,5,1,1,2,6,3,0,8,PVT
3,4,9,1,1,7,6,7,0,8,PVT
7,4,5,1,1,2,6,3,0,8,PVT
5,4,4,1,1,7,6,7,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
5,4,4,1,1,7,6,7,0,8,PVT
0,7,0,1,1,2,6,7,0,8,fx
7,4,5,1,1,7,6,7,0,8,PVT
4,4,8,1,1,7,6,7,0,8,PVT
5,4,4,1,1,7,6,7,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
5,4,4,1,1,7,6,7,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
5,4,4,1,1,7,6,7,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
7,4,5,1,1,2,6,3,5,8,PVT
7,4,5,1,1,7,6,3,0,8,PVT
5,2,4,1,1,2,3,2,4,2,fx
7,2,1,1,1,2,1,2,4,2,fx
0,2,1,0,5,2,3,2,4,2,BST
5,2,4,0,5,2,1,2,4,2,PVH
5,2,3,1,1,2,3,2,4,2,PVH
5,2,4,0,5,2,3,2,4,2,BST
3,2,2,0,5,2,1,2,4,2,PVH
7,2,1,1,5,2,1,2,4,2,PVH
7,2,1,0,5,2,3,2,4,2,PVH
3,2,0,1,1,2,1,2,4,2,PVH
7,2,1,0,5,2,1,2,4,2,PVH
5,2,4,0,5,2,3,2,4,2,PVH
7,2,1,0,5,2,3,2,4,2,PVH
2,2,3,0,5,2,3,2,4,2,PVH
7,2,1,1,1,2,1,2,4,2,PVH
7,2,1,0,5,2,3,2,4,2,PVH
2,2,3,0,5,2,3,2,4,2,PVH
5,2,4,0,5,2,1,2,4,2,PVH
5,2,4,0,5,2,3,2,4,2,PVH
0,2,2,0,5,2,1,2,4,2,PVH
4,2,8,1,1,2,1,2,4,2,PVH
2,2,3,0,5,2,3,2,4,2,PVH
2,2,3,4,5,2,3,2,4,2,PVH
7,2,1,7,5,2,1,2,4,2,PVH
7,2,1,7,5,2,1,2,4,2,PVH
7,2,1,0,5,2,3,2,4,2,PVH
7,2,10,1,5,2,1,2,5,2,PVH
0,2,9,0,5,2,3,2,4,2,PVH
5,2,4,1,1,2,1,2,5,2,PVH
5,2,4,7,5,2,1,2,5,2,PVH
2,2,3,0,5,2,3,2,4,2,PVH
5,2,4,0,5,2,3,2,4,2,PVH
7,2,1,7,5,2,1,2,5,2,PVH
